時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/10/18 17:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,469.00
2017/10/18 18:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,475.00
2017/10/18 19:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,459.00
2017/10/18 20:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,448.00
2017/10/18 21:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,435.00
2017/10/18 22:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,412.00
2017/10/18 23:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,405.00
2017/10/19 00:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,397.00
2017/10/19 01:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,385.00
2017/10/19 02:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,388.00
2017/10/19 03:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,389.00
2017/10/19 04:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,385.00
2017/10/19 05:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,380.00
2017/10/19 06:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,369.00
2017/10/19 07:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,375.00
2017/10/19 08:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,395.00
2017/10/19 09:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,448.00
2017/10/19 10:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,515.00
2017/10/19 11:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,201.00
2017/10/19 12:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,687.00
2017/10/19 13:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,570.00
2017/10/19 14:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,518.00
2017/10/19 15:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,550.00
2017/10/19 16:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,491.00
2017/10/19 17:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,493.00
2017/10/19 18:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,460.00
2017/10/19 19:00,北區                  ,基礎大樓                ,主迴路                 ,教學                  ,447.00
