,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,DayName,Time,Week
288,2018/03/24 00:00,N,EB1,main,edu,16.75,2018-03-24,6,Saturday,00:00,12
289,2018/03/24 01:00,N,EB1,main,edu,15.75,2018-03-24,6,Saturday,01:00,12
290,2018/03/24 02:00,N,EB1,main,edu,15.63,2018-03-24,6,Saturday,02:00,12
291,2018/03/24 03:00,N,EB1,main,edu,15.63,2018-03-24,6,Saturday,03:00,12
292,2018/03/24 04:00,N,EB1,main,edu,15.38,2018-03-24,6,Saturday,04:00,12
293,2018/03/24 05:00,N,EB1,main,edu,15.38,2018-03-24,6,Saturday,05:00,12
294,2018/03/24 06:00,N,EB1,main,edu,14.88,2018-03-24,6,Saturday,06:00,12
295,2018/03/24 07:00,N,EB1,main,edu,15.38,2018-03-24,6,Saturday,07:00,12
296,2018/03/24 08:00,N,EB1,main,edu,16.0,2018-03-24,6,Saturday,08:00,12
297,2018/03/24 09:00,N,EB1,main,edu,16.25,2018-03-24,6,Saturday,09:00,12
298,2018/03/24 10:00,N,EB1,main,edu,17.13,2018-03-24,6,Saturday,10:00,12
299,2018/03/24 11:00,N,EB1,main,edu,19.0,2018-03-24,6,Saturday,11:00,12
300,2018/03/24 12:00,N,EB1,main,edu,20.13,2018-03-24,6,Saturday,12:00,12
301,2018/03/24 13:00,N,EB1,main,edu,20.88,2018-03-24,6,Saturday,13:00,12
302,2018/03/24 14:00,N,EB1,main,edu,22.38,2018-03-24,6,Saturday,14:00,12
303,2018/03/24 15:00,N,EB1,main,edu,22.88,2018-03-24,6,Saturday,15:00,12
304,2018/03/24 16:00,N,EB1,main,edu,21.88,2018-03-24,6,Saturday,16:00,12
305,2018/03/24 17:00,N,EB1,main,edu,22.5,2018-03-24,6,Saturday,17:00,12
306,2018/03/24 18:00,N,EB1,main,edu,20.75,2018-03-24,6,Saturday,18:00,12
307,2018/03/24 19:00,N,EB1,main,edu,18.75,2018-03-24,6,Saturday,19:00,12
308,2018/03/24 20:00,N,EB1,main,edu,18.75,2018-03-24,6,Saturday,20:00,12
309,2018/03/24 21:00,N,EB1,main,edu,18.5,2018-03-24,6,Saturday,21:00,12
310,2018/03/24 22:00,N,EB1,main,edu,18.88,2018-03-24,6,Saturday,22:00,12
311,2018/03/24 23:00,N,EB1,main,edu,18.75,2018-03-24,6,Saturday,23:00,12
312,2018/03/25 00:00,N,EB1,main,edu,17.5,2018-03-25,7,Sunday,00:00,12
313,2018/03/25 01:00,N,EB1,main,edu,16.88,2018-03-25,7,Sunday,01:00,12
314,2018/03/25 02:00,N,EB1,main,edu,16.88,2018-03-25,7,Sunday,02:00,12
315,2018/03/25 03:00,N,EB1,main,edu,16.75,2018-03-25,7,Sunday,03:00,12
316,2018/03/25 04:00,N,EB1,main,edu,16.75,2018-03-25,7,Sunday,04:00,12
317,2018/03/25 05:00,N,EB1,main,edu,16.5,2018-03-25,7,Sunday,05:00,12
318,2018/03/25 06:00,N,EB1,main,edu,16.38,2018-03-25,7,Sunday,06:00,12
319,2018/03/25 07:00,N,EB1,main,edu,16.75,2018-03-25,7,Sunday,07:00,12
320,2018/03/25 08:00,N,EB1,main,edu,19.0,2018-03-25,7,Sunday,08:00,12
321,2018/03/25 09:00,N,EB1,main,edu,20.38,2018-03-25,7,Sunday,09:00,12
322,2018/03/25 10:00,N,EB1,main,edu,25.13,2018-03-25,7,Sunday,10:00,12
323,2018/03/25 11:00,N,EB1,main,edu,27.13,2018-03-25,7,Sunday,11:00,12
324,2018/03/25 12:00,N,EB1,main,edu,26.38,2018-03-25,7,Sunday,12:00,12
325,2018/03/25 13:00,N,EB1,main,edu,30.13,2018-03-25,7,Sunday,13:00,12
326,2018/03/25 14:00,N,EB1,main,edu,32.13,2018-03-25,7,Sunday,14:00,12
327,2018/03/25 15:00,N,EB1,main,edu,33.25,2018-03-25,7,Sunday,15:00,12
328,2018/03/25 16:00,N,EB1,main,edu,32.5,2018-03-25,7,Sunday,16:00,12
329,2018/03/25 17:00,N,EB1,main,edu,31.88,2018-03-25,7,Sunday,17:00,12
330,2018/03/25 18:00,N,EB1,main,edu,31.75,2018-03-25,7,Sunday,18:00,12
331,2018/03/25 19:00,N,EB1,main,edu,30.0,2018-03-25,7,Sunday,19:00,12
332,2018/03/25 20:00,N,EB1,main,edu,27.13,2018-03-25,7,Sunday,20:00,12
333,2018/03/25 21:00,N,EB1,main,edu,27.88,2018-03-25,7,Sunday,21:00,12
334,2018/03/25 22:00,N,EB1,main,edu,20.63,2018-03-25,7,Sunday,22:00,12
335,2018/03/25 23:00,N,EB1,main,edu,17.75,2018-03-25,7,Sunday,23:00,12
336,2018/03/26 00:00,N,EB1,main,edu,16.88,2018-03-26,1,Monday,00:00,13
337,2018/03/26 01:00,N,EB1,main,edu,17.5,2018-03-26,1,Monday,01:00,13
338,2018/03/26 02:00,N,EB1,main,edu,16.25,2018-03-26,1,Monday,02:00,13
339,2018/03/26 03:00,N,EB1,main,edu,16.5,2018-03-26,1,Monday,03:00,13
340,2018/03/26 04:00,N,EB1,main,edu,16.5,2018-03-26,1,Monday,04:00,13
341,2018/03/26 05:00,N,EB1,main,edu,16.38,2018-03-26,1,Monday,05:00,13
342,2018/03/26 06:00,N,EB1,main,edu,16.13,2018-03-26,1,Monday,06:00,13
343,2018/03/26 07:00,N,EB1,main,edu,18.13,2018-03-26,1,Monday,07:00,13
344,2018/03/26 08:00,N,EB1,main,edu,21.5,2018-03-26,1,Monday,08:00,13
345,2018/03/26 09:00,N,EB1,main,edu,36.0,2018-03-26,1,Monday,09:00,13
346,2018/03/26 10:00,N,EB1,main,edu,30.63,2018-03-26,1,Monday,10:00,13
347,2018/03/26 11:00,N,EB1,main,edu,36.13,2018-03-26,1,Monday,11:00,13
348,2018/03/26 12:00,N,EB1,main,edu,39.25,2018-03-26,1,Monday,12:00,13
349,2018/03/26 13:00,N,EB1,main,edu,39.88,2018-03-26,1,Monday,13:00,13
350,2018/03/26 14:00,N,EB1,main,edu,46.38,2018-03-26,1,Monday,14:00,13
351,2018/03/26 15:00,N,EB1,main,edu,49.0,2018-03-26,1,Monday,15:00,13
352,2018/03/26 16:00,N,EB1,main,edu,46.63,2018-03-26,1,Monday,16:00,13
353,2018/03/26 17:00,N,EB1,main,edu,44.63,2018-03-26,1,Monday,17:00,13
354,2018/03/26 18:00,N,EB1,main,edu,30.63,2018-03-26,1,Monday,18:00,13
355,2018/03/26 19:00,N,EB1,main,edu,28.0,2018-03-26,1,Monday,19:00,13
356,2018/03/26 20:00,N,EB1,main,edu,29.38,2018-03-26,1,Monday,20:00,13
357,2018/03/26 21:00,N,EB1,main,edu,25.75,2018-03-26,1,Monday,21:00,13
358,2018/03/26 22:00,N,EB1,main,edu,23.0,2018-03-26,1,Monday,22:00,13
359,2018/03/26 23:00,N,EB1,main,edu,21.0,2018-03-26,1,Monday,23:00,13
360,2018/03/27 00:00,N,EB1,main,edu,20.0,2018-03-27,2,Tuesday,00:00,13
361,2018/03/27 01:00,N,EB1,main,edu,18.75,2018-03-27,2,Tuesday,01:00,13
362,2018/03/27 02:00,N,EB1,main,edu,19.5,2018-03-27,2,Tuesday,02:00,13
363,2018/03/27 03:00,N,EB1,main,edu,18.63,2018-03-27,2,Tuesday,03:00,13
364,2018/03/27 04:00,N,EB1,main,edu,18.75,2018-03-27,2,Tuesday,04:00,13
365,2018/03/27 05:00,N,EB1,main,edu,18.88,2018-03-27,2,Tuesday,05:00,13
366,2018/03/27 06:00,N,EB1,main,edu,18.25,2018-03-27,2,Tuesday,06:00,13
367,2018/03/27 07:00,N,EB1,main,edu,20.5,2018-03-27,2,Tuesday,07:00,13
368,2018/03/27 08:00,N,EB1,main,edu,25.0,2018-03-27,2,Tuesday,08:00,13
369,2018/03/27 09:00,N,EB1,main,edu,32.5,2018-03-27,2,Tuesday,09:00,13
370,2018/03/27 10:00,N,EB1,main,edu,40.0,2018-03-27,2,Tuesday,10:00,13
371,2018/03/27 11:00,N,EB1,main,edu,46.88,2018-03-27,2,Tuesday,11:00,13
372,2018/03/27 12:00,N,EB1,main,edu,43.88,2018-03-27,2,Tuesday,12:00,13
373,2018/03/27 13:00,N,EB1,main,edu,43.5,2018-03-27,2,Tuesday,13:00,13
374,2018/03/27 14:00,N,EB1,main,edu,46.25,2018-03-27,2,Tuesday,14:00,13
375,2018/03/27 15:00,N,EB1,main,edu,40.75,2018-03-27,2,Tuesday,15:00,13
376,2018/03/27 16:00,N,EB1,main,edu,37.38,2018-03-27,2,Tuesday,16:00,13
377,2018/03/27 17:00,N,EB1,main,edu,35.88,2018-03-27,2,Tuesday,17:00,13
378,2018/03/27 18:00,N,EB1,main,edu,34.88,2018-03-27,2,Tuesday,18:00,13
379,2018/03/27 19:00,N,EB1,main,edu,35.38,2018-03-27,2,Tuesday,19:00,13
380,2018/03/27 20:00,N,EB1,main,edu,32.5,2018-03-27,2,Tuesday,20:00,13
381,2018/03/27 21:00,N,EB1,main,edu,30.0,2018-03-27,2,Tuesday,21:00,13
382,2018/03/27 22:00,N,EB1,main,edu,24.38,2018-03-27,2,Tuesday,22:00,13
383,2018/03/27 23:00,N,EB1,main,edu,23.0,2018-03-27,2,Tuesday,23:00,13
384,2018/03/28 00:00,N,EB1,main,edu,22.13,2018-03-28,3,Wednesday,00:00,13
385,2018/03/28 01:00,N,EB1,main,edu,21.5,2018-03-28,3,Wednesday,01:00,13
386,2018/03/28 02:00,N,EB1,main,edu,20.5,2018-03-28,3,Wednesday,02:00,13
387,2018/03/28 03:00,N,EB1,main,edu,20.25,2018-03-28,3,Wednesday,03:00,13
388,2018/03/28 04:00,N,EB1,main,edu,20.63,2018-03-28,3,Wednesday,04:00,13
389,2018/03/28 05:00,N,EB1,main,edu,20.5,2018-03-28,3,Wednesday,05:00,13
390,2018/03/28 06:00,N,EB1,main,edu,20.0,2018-03-28,3,Wednesday,06:00,13
391,2018/03/28 07:00,N,EB1,main,edu,21.38,2018-03-28,3,Wednesday,07:00,13
392,2018/03/28 08:00,N,EB1,main,edu,26.25,2018-03-28,3,Wednesday,08:00,13
393,2018/03/28 09:00,N,EB1,main,edu,32.13,2018-03-28,3,Wednesday,09:00,13
394,2018/03/28 10:00,N,EB1,main,edu,36.63,2018-03-28,3,Wednesday,10:00,13
395,2018/03/28 11:00,N,EB1,main,edu,38.75,2018-03-28,3,Wednesday,11:00,13
396,2018/03/28 12:00,N,EB1,main,edu,38.25,2018-03-28,3,Wednesday,12:00,13
397,2018/03/28 13:00,N,EB1,main,edu,39.13,2018-03-28,3,Wednesday,13:00,13
398,2018/03/28 14:00,N,EB1,main,edu,43.5,2018-03-28,3,Wednesday,14:00,13
399,2018/03/28 15:00,N,EB1,main,edu,52.63,2018-03-28,3,Wednesday,15:00,13
400,2018/03/28 16:00,N,EB1,main,edu,47.0,2018-03-28,3,Wednesday,16:00,13
401,2018/03/28 17:00,N,EB1,main,edu,43.5,2018-03-28,3,Wednesday,17:00,13
402,2018/03/28 18:00,N,EB1,main,edu,43.38,2018-03-28,3,Wednesday,18:00,13
403,2018/03/28 19:00,N,EB1,main,edu,43.63,2018-03-28,3,Wednesday,19:00,13
404,2018/03/28 20:00,N,EB1,main,edu,43.0,2018-03-28,3,Wednesday,20:00,13
405,2018/03/28 21:00,N,EB1,main,edu,38.5,2018-03-28,3,Wednesday,21:00,13
406,2018/03/28 22:00,N,EB1,main,edu,28.88,2018-03-28,3,Wednesday,22:00,13
407,2018/03/28 23:00,N,EB1,main,edu,27.63,2018-03-28,3,Wednesday,23:00,13
408,2018/03/29 00:00,N,EB1,main,edu,23.75,2018-03-29,4,Thursday,00:00,13
409,2018/03/29 01:00,N,EB1,main,edu,22.25,2018-03-29,4,Thursday,01:00,13
410,2018/03/29 02:00,N,EB1,main,edu,21.75,2018-03-29,4,Thursday,02:00,13
411,2018/03/29 03:00,N,EB1,main,edu,22.75,2018-03-29,4,Thursday,03:00,13
412,2018/03/29 04:00,N,EB1,main,edu,21.25,2018-03-29,4,Thursday,04:00,13
413,2018/03/29 05:00,N,EB1,main,edu,21.88,2018-03-29,4,Thursday,05:00,13
414,2018/03/29 06:00,N,EB1,main,edu,21.13,2018-03-29,4,Thursday,06:00,13
415,2018/03/29 07:00,N,EB1,main,edu,22.25,2018-03-29,4,Thursday,07:00,13
416,2018/03/29 08:00,N,EB1,main,edu,28.88,2018-03-29,4,Thursday,08:00,13
417,2018/03/29 09:00,N,EB1,main,edu,37.63,2018-03-29,4,Thursday,09:00,13
418,2018/03/29 10:00,N,EB1,main,edu,43.5,2018-03-29,4,Thursday,10:00,13
419,2018/03/29 11:00,N,EB1,main,edu,46.25,2018-03-29,4,Thursday,11:00,13
420,2018/03/29 12:00,N,EB1,main,edu,39.5,2018-03-29,4,Thursday,12:00,13
421,2018/03/29 13:00,N,EB1,main,edu,41.63,2018-03-29,4,Thursday,13:00,13
422,2018/03/29 14:00,N,EB1,main,edu,41.63,2018-03-29,4,Thursday,14:00,13
423,2018/03/29 15:00,N,EB1,main,edu,40.75,2018-03-29,4,Thursday,15:00,13
424,2018/03/29 16:00,N,EB1,main,edu,39.63,2018-03-29,4,Thursday,16:00,13
425,2018/03/29 17:00,N,EB1,main,edu,35.63,2018-03-29,4,Thursday,17:00,13
426,2018/03/29 18:00,N,EB1,main,edu,40.25,2018-03-29,4,Thursday,18:00,13
427,2018/03/29 19:00,N,EB1,main,edu,36.13,2018-03-29,4,Thursday,19:00,13
428,2018/03/29 20:00,N,EB1,main,edu,24.75,2018-03-29,4,Thursday,20:00,13
429,2018/03/29 21:00,N,EB1,main,edu,22.5,2018-03-29,4,Thursday,21:00,13
430,2018/03/29 22:00,N,EB1,main,edu,20.88,2018-03-29,4,Thursday,22:00,13
431,2018/03/29 23:00,N,EB1,main,edu,18.13,2018-03-29,4,Thursday,23:00,13
432,2018/03/30 00:00,N,EB1,main,edu,16.25,2018-03-30,5,Friday,00:00,13
433,2018/03/30 01:00,N,EB1,main,edu,16.88,2018-03-30,5,Friday,01:00,13
434,2018/03/30 02:00,N,EB1,main,edu,16.75,2018-03-30,5,Friday,02:00,13
435,2018/03/30 03:00,N,EB1,main,edu,16.63,2018-03-30,5,Friday,03:00,13
436,2018/03/30 04:00,N,EB1,main,edu,16.0,2018-03-30,5,Friday,04:00,13
437,2018/03/30 05:00,N,EB1,main,edu,15.5,2018-03-30,5,Friday,05:00,13
438,2018/03/30 06:00,N,EB1,main,edu,15.25,2018-03-30,5,Friday,06:00,13
439,2018/03/30 07:00,N,EB1,main,edu,18.75,2018-03-30,5,Friday,07:00,13
440,2018/03/30 08:00,N,EB1,main,edu,23.75,2018-03-30,5,Friday,08:00,13
441,2018/03/30 09:00,N,EB1,main,edu,39.25,2018-03-30,5,Friday,09:00,13
442,2018/03/30 10:00,N,EB1,main,edu,49.13,2018-03-30,5,Friday,10:00,13
443,2018/03/30 11:00,N,EB1,main,edu,40.25,2018-03-30,5,Friday,11:00,13
444,2018/03/30 12:00,N,EB1,main,edu,39.38,2018-03-30,5,Friday,12:00,13
445,2018/03/30 13:00,N,EB1,main,edu,42.25,2018-03-30,5,Friday,13:00,13
446,2018/03/30 14:00,N,EB1,main,edu,46.25,2018-03-30,5,Friday,14:00,13
447,2018/03/30 15:00,N,EB1,main,edu,46.13,2018-03-30,5,Friday,15:00,13
448,2018/03/30 16:00,N,EB1,main,edu,46.88,2018-03-30,5,Friday,16:00,13
449,2018/03/30 17:00,N,EB1,main,edu,42.13,2018-03-30,5,Friday,17:00,13
450,2018/03/30 18:00,N,EB1,main,edu,37.0,2018-03-30,5,Friday,18:00,13
451,2018/03/30 19:00,N,EB1,main,edu,32.25,2018-03-30,5,Friday,19:00,13
452,2018/03/30 20:00,N,EB1,main,edu,31.75,2018-03-30,5,Friday,20:00,13
453,2018/03/30 21:00,N,EB1,main,edu,33.88,2018-03-30,5,Friday,21:00,13
454,2018/03/30 22:00,N,EB1,main,edu,30.75,2018-03-30,5,Friday,22:00,13
455,2018/03/30 23:00,N,EB1,main,edu,28.63,2018-03-30,5,Friday,23:00,13
456,2018/03/31 00:00,N,EB1,main,edu,25.63,2018-03-31,6,Saturday,00:00,13
457,2018/03/31 01:00,N,EB1,main,edu,25.38,2018-03-31,6,Saturday,01:00,13
458,2018/03/31 02:00,N,EB1,main,edu,25.0,2018-03-31,6,Saturday,02:00,13
459,2018/03/31 03:00,N,EB1,main,edu,24.38,2018-03-31,6,Saturday,03:00,13
460,2018/03/31 04:00,N,EB1,main,edu,23.75,2018-03-31,6,Saturday,04:00,13
461,2018/03/31 05:00,N,EB1,main,edu,24.0,2018-03-31,6,Saturday,05:00,13
462,2018/03/31 06:00,N,EB1,main,edu,22.0,2018-03-31,6,Saturday,06:00,13
463,2018/03/31 07:00,N,EB1,main,edu,19.38,2018-03-31,6,Saturday,07:00,13
464,2018/03/31 08:00,N,EB1,main,edu,18.88,2018-03-31,6,Saturday,08:00,13
465,2018/03/31 09:00,N,EB1,main,edu,19.38,2018-03-31,6,Saturday,09:00,13
466,2018/03/31 10:00,N,EB1,main,edu,21.75,2018-03-31,6,Saturday,10:00,13
467,2018/03/31 11:00,N,EB1,main,edu,25.0,2018-03-31,6,Saturday,11:00,13
468,2018/03/31 12:00,N,EB1,main,edu,29.75,2018-03-31,6,Saturday,12:00,13
469,2018/03/31 13:00,N,EB1,main,edu,27.0,2018-03-31,6,Saturday,13:00,13
470,2018/03/31 14:00,N,EB1,main,edu,27.25,2018-03-31,6,Saturday,14:00,13
471,2018/03/31 15:00,N,EB1,main,edu,26.13,2018-03-31,6,Saturday,15:00,13
472,2018/03/31 16:00,N,EB1,main,edu,25.13,2018-03-31,6,Saturday,16:00,13
473,2018/03/31 17:00,N,EB1,main,edu,26.88,2018-03-31,6,Saturday,17:00,13
474,2018/03/31 18:00,N,EB1,main,edu,26.5,2018-03-31,6,Saturday,18:00,13
475,2018/03/31 19:00,N,EB1,main,edu,26.25,2018-03-31,6,Saturday,19:00,13
476,2018/03/31 20:00,N,EB1,main,edu,29.13,2018-03-31,6,Saturday,20:00,13
477,2018/03/31 21:00,N,EB1,main,edu,30.0,2018-03-31,6,Saturday,21:00,13
478,2018/03/31 22:00,N,EB1,main,edu,26.13,2018-03-31,6,Saturday,22:00,13
479,2018/03/31 23:00,N,EB1,main,edu,24.88,2018-03-31,6,Saturday,23:00,13
480,2018/04/01 00:00,N,EB1,main,edu,22.13,2018-04-01,7,Sunday,00:00,13
481,2018/04/01 01:00,N,EB1,main,edu,21.5,2018-04-01,7,Sunday,01:00,13
482,2018/04/01 02:00,N,EB1,main,edu,21.63,2018-04-01,7,Sunday,02:00,13
483,2018/04/01 03:00,N,EB1,main,edu,21.75,2018-04-01,7,Sunday,03:00,13
484,2018/04/01 04:00,N,EB1,main,edu,21.88,2018-04-01,7,Sunday,04:00,13
485,2018/04/01 05:00,N,EB1,main,edu,21.75,2018-04-01,7,Sunday,05:00,13
486,2018/04/01 06:00,N,EB1,main,edu,20.88,2018-04-01,7,Sunday,06:00,13
487,2018/04/01 07:00,N,EB1,main,edu,21.38,2018-04-01,7,Sunday,07:00,13
488,2018/04/01 08:00,N,EB1,main,edu,22.25,2018-04-01,7,Sunday,08:00,13
489,2018/04/01 09:00,N,EB1,main,edu,23.0,2018-04-01,7,Sunday,09:00,13
490,2018/04/01 10:00,N,EB1,main,edu,30.63,2018-04-01,7,Sunday,10:00,13
491,2018/04/01 11:00,N,EB1,main,edu,33.75,2018-04-01,7,Sunday,11:00,13
492,2018/04/01 12:00,N,EB1,main,edu,40.75,2018-04-01,7,Sunday,12:00,13
493,2018/04/01 13:00,N,EB1,main,edu,38.0,2018-04-01,7,Sunday,13:00,13
494,2018/04/01 14:00,N,EB1,main,edu,38.0,2018-04-01,7,Sunday,14:00,13
495,2018/04/01 15:00,N,EB1,main,edu,42.0,2018-04-01,7,Sunday,15:00,13
496,2018/04/01 16:00,N,EB1,main,edu,41.13,2018-04-01,7,Sunday,16:00,13
497,2018/04/01 17:00,N,EB1,main,edu,39.63,2018-04-01,7,Sunday,17:00,13
498,2018/04/01 18:00,N,EB1,main,edu,39.88,2018-04-01,7,Sunday,18:00,13
499,2018/04/01 19:00,N,EB1,main,edu,37.13,2018-04-01,7,Sunday,19:00,13
500,2018/04/01 20:00,N,EB1,main,edu,36.75,2018-04-01,7,Sunday,20:00,13
501,2018/04/01 21:00,N,EB1,main,edu,33.5,2018-04-01,7,Sunday,21:00,13
502,2018/04/01 22:00,N,EB1,main,edu,28.13,2018-04-01,7,Sunday,22:00,13
503,2018/04/01 23:00,N,EB1,main,edu,27.25,2018-04-01,7,Sunday,23:00,13
504,2018/04/02 00:00,N,EB1,main,edu,26.0,2018-04-02,1,Monday,00:00,14
505,2018/04/02 01:00,N,EB1,main,edu,25.75,2018-04-02,1,Monday,01:00,14
506,2018/04/02 02:00,N,EB1,main,edu,24.25,2018-04-02,1,Monday,02:00,14
507,2018/04/02 03:00,N,EB1,main,edu,24.63,2018-04-02,1,Monday,03:00,14
508,2018/04/02 04:00,N,EB1,main,edu,23.75,2018-04-02,1,Monday,04:00,14
509,2018/04/02 05:00,N,EB1,main,edu,23.25,2018-04-02,1,Monday,05:00,14
510,2018/04/02 06:00,N,EB1,main,edu,24.0,2018-04-02,1,Monday,06:00,14
511,2018/04/02 07:00,N,EB1,main,edu,24.38,2018-04-02,1,Monday,07:00,14
512,2018/04/02 08:00,N,EB1,main,edu,28.25,2018-04-02,1,Monday,08:00,14
513,2018/04/02 09:00,N,EB1,main,edu,34.0,2018-04-02,1,Monday,09:00,14
514,2018/04/02 10:00,N,EB1,main,edu,41.88,2018-04-02,1,Monday,10:00,14
515,2018/04/02 11:00,N,EB1,main,edu,45.88,2018-04-02,1,Monday,11:00,14
516,2018/04/02 12:00,N,EB1,main,edu,44.5,2018-04-02,1,Monday,12:00,14
517,2018/04/02 13:00,N,EB1,main,edu,49.63,2018-04-02,1,Monday,13:00,14
518,2018/04/02 14:00,N,EB1,main,edu,62.13,2018-04-02,1,Monday,14:00,14
519,2018/04/02 15:00,N,EB1,main,edu,61.0,2018-04-02,1,Monday,15:00,14
520,2018/04/02 16:00,N,EB1,main,edu,51.25,2018-04-02,1,Monday,16:00,14
521,2018/04/02 17:00,N,EB1,main,edu,45.63,2018-04-02,1,Monday,17:00,14
522,2018/04/02 18:00,N,EB1,main,edu,45.63,2018-04-02,1,Monday,18:00,14
523,2018/04/02 19:00,N,EB1,main,edu,49.25,2018-04-02,1,Monday,19:00,14
524,2018/04/02 20:00,N,EB1,main,edu,42.0,2018-04-02,1,Monday,20:00,14
525,2018/04/02 21:00,N,EB1,main,edu,37.88,2018-04-02,1,Monday,21:00,14
526,2018/04/02 22:00,N,EB1,main,edu,33.88,2018-04-02,1,Monday,22:00,14
527,2018/04/02 23:00,N,EB1,main,edu,29.25,2018-04-02,1,Monday,23:00,14
528,2018/04/03 00:00,N,EB1,main,edu,23.63,2018-04-03,2,Tuesday,00:00,14
529,2018/04/03 01:00,N,EB1,main,edu,24.13,2018-04-03,2,Tuesday,01:00,14
530,2018/04/03 02:00,N,EB1,main,edu,27.88,2018-04-03,2,Tuesday,02:00,14
531,2018/04/03 03:00,N,EB1,main,edu,28.25,2018-04-03,2,Tuesday,03:00,14
532,2018/04/03 04:00,N,EB1,main,edu,28.0,2018-04-03,2,Tuesday,04:00,14
533,2018/04/03 05:00,N,EB1,main,edu,28.0,2018-04-03,2,Tuesday,05:00,14
534,2018/04/03 06:00,N,EB1,main,edu,28.63,2018-04-03,2,Tuesday,06:00,14
535,2018/04/03 07:00,N,EB1,main,edu,31.13,2018-04-03,2,Tuesday,07:00,14
536,2018/04/03 08:00,N,EB1,main,edu,33.88,2018-04-03,2,Tuesday,08:00,14
537,2018/04/03 09:00,N,EB1,main,edu,40.0,2018-04-03,2,Tuesday,09:00,14
538,2018/04/03 10:00,N,EB1,main,edu,44.5,2018-04-03,2,Tuesday,10:00,14
539,2018/04/03 11:00,N,EB1,main,edu,47.63,2018-04-03,2,Tuesday,11:00,14
540,2018/04/03 12:00,N,EB1,main,edu,46.25,2018-04-03,2,Tuesday,12:00,14
541,2018/04/03 13:00,N,EB1,main,edu,47.63,2018-04-03,2,Tuesday,13:00,14
542,2018/04/03 14:00,N,EB1,main,edu,50.88,2018-04-03,2,Tuesday,14:00,14
543,2018/04/03 15:00,N,EB1,main,edu,51.5,2018-04-03,2,Tuesday,15:00,14
544,2018/04/03 16:00,N,EB1,main,edu,51.75,2018-04-03,2,Tuesday,16:00,14
545,2018/04/03 17:00,N,EB1,main,edu,44.25,2018-04-03,2,Tuesday,17:00,14
546,2018/04/03 18:00,N,EB1,main,edu,41.75,2018-04-03,2,Tuesday,18:00,14
547,2018/04/03 19:00,N,EB1,main,edu,44.38,2018-04-03,2,Tuesday,19:00,14
548,2018/04/03 20:00,N,EB1,main,edu,46.63,2018-04-03,2,Tuesday,20:00,14
549,2018/04/03 21:00,N,EB1,main,edu,38.75,2018-04-03,2,Tuesday,21:00,14
550,2018/04/03 22:00,N,EB1,main,edu,25.25,2018-04-03,2,Tuesday,22:00,14
551,2018/04/03 23:00,N,EB1,main,edu,22.75,2018-04-03,2,Tuesday,23:00,14
552,2018/04/04 00:00,N,EB1,main,edu,22.38,2018-04-04,3,Wednesday,00:00,14
553,2018/04/04 01:00,N,EB1,main,edu,22.75,2018-04-04,3,Wednesday,01:00,14
554,2018/04/04 02:00,N,EB1,main,edu,21.5,2018-04-04,3,Wednesday,02:00,14
555,2018/04/04 03:00,N,EB1,main,edu,21.63,2018-04-04,3,Wednesday,03:00,14
556,2018/04/04 04:00,N,EB1,main,edu,21.75,2018-04-04,3,Wednesday,04:00,14
557,2018/04/04 05:00,N,EB1,main,edu,22.0,2018-04-04,3,Wednesday,05:00,14
558,2018/04/04 06:00,N,EB1,main,edu,22.63,2018-04-04,3,Wednesday,06:00,14
559,2018/04/04 07:00,N,EB1,main,edu,21.88,2018-04-04,3,Wednesday,07:00,14
560,2018/04/04 08:00,N,EB1,main,edu,21.38,2018-04-04,3,Wednesday,08:00,14
561,2018/04/04 09:00,N,EB1,main,edu,22.88,2018-04-04,3,Wednesday,09:00,14
562,2018/04/04 10:00,N,EB1,main,edu,24.5,2018-04-04,3,Wednesday,10:00,14
563,2018/04/04 11:00,N,EB1,main,edu,28.75,2018-04-04,3,Wednesday,11:00,14
564,2018/04/04 12:00,N,EB1,main,edu,29.63,2018-04-04,3,Wednesday,12:00,14
565,2018/04/04 13:00,N,EB1,main,edu,29.63,2018-04-04,3,Wednesday,13:00,14
566,2018/04/04 14:00,N,EB1,main,edu,28.5,2018-04-04,3,Wednesday,14:00,14
567,2018/04/04 15:00,N,EB1,main,edu,31.5,2018-04-04,3,Wednesday,15:00,14
568,2018/04/04 16:00,N,EB1,main,edu,32.75,2018-04-04,3,Wednesday,16:00,14
569,2018/04/04 17:00,N,EB1,main,edu,33.0,2018-04-04,3,Wednesday,17:00,14
570,2018/04/04 18:00,N,EB1,main,edu,32.75,2018-04-04,3,Wednesday,18:00,14
571,2018/04/04 19:00,N,EB1,main,edu,31.25,2018-04-04,3,Wednesday,19:00,14
572,2018/04/04 20:00,N,EB1,main,edu,32.25,2018-04-04,3,Wednesday,20:00,14
573,2018/04/04 21:00,N,EB1,main,edu,29.0,2018-04-04,3,Wednesday,21:00,14
574,2018/04/04 22:00,N,EB1,main,edu,26.0,2018-04-04,3,Wednesday,22:00,14
575,2018/04/04 23:00,N,EB1,main,edu,25.0,2018-04-04,3,Wednesday,23:00,14
576,2018/04/05 00:00,N,EB1,main,edu,24.25,2018-04-05,4,Thursday,00:00,14
577,2018/04/05 01:00,N,EB1,main,edu,23.63,2018-04-05,4,Thursday,01:00,14
