時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/02/23 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.00
2018/02/23 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.00
2018/02/23 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,24.50
2018/02/23 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,26.25
2018/02/23 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,28.50
2018/02/23 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,27.75
2018/02/23 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.63
2018/02/23 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.88
2018/02/23 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,30.38
2018/02/23 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.75
2018/02/23 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.50
2018/02/23 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,20.38
2018/02/23 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.63
2018/02/23 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.13
2018/02/23 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.38
